i1,i2,i3,j1,j2,j3,k1,ku,pack_c,X,time,peak,backend
100,10,1,5120,128,16,256,32,1,[100; 10; 1; 5120; 128; 16; 256; 32; 1],0.17557073780335486,0.10415012498378234,tvm
100,20,1,256,128,128,128,4,0,[100; 20; 1; 256; 128; 128; 128; 4; 0],0.07172013004310429,0.254959301868589,tvm
1500,375,1,5120,640,16,1280,2,0,[1500; 375; 1; 5120; 640; 16; 1280; 2; 0],2.407342722872272,0.007595808487084489,tvm
750,250,1,1280,256,16,20,20,1,[750; 250; 1; 1280; 256; 16; 20; 20; 1],0.07431286096107215,0.24606392553360348,tvm
4,1,1,32,16,16,160,2,0,[4; 1; 1; 32; 16; 16; 160; 2; 0],0.22414643806405365,0.08157932128499332,tvm
1500,2,1,2560,1280,128,160,5,0,[1500; 2; 1; 2560; 1280; 128; 160; 5; 0],0.740323482779786,0.024699627542617734,tvm
1500,125,1,2560,256,16,64,4,1,[1500; 125; 1; 2560; 256; 16; 64; 4; 1],0.5146850699093193,0.035527967207084496,tvm
60,20,1,2560,256,64,640,64,0,[60; 20; 1; 2560; 256; 64; 640; 64; 0],0.2292514678556472,0.07976269228177092,tvm
100,5,1,32,16,16,8,2,1,[100; 5; 1; 32; 16; 16; 8; 2; 1],0.07139451894909143,0.2561221022968597,tvm
20,10,1,1280,320,64,20,2,0,[20; 10; 1; 1280; 320; 64; 20; 2; 0],0.09164447605144233,0.19952882130560778,tvm
1500,3,1,2560,320,64,5,1,0,[1500; 3; 1; 2560; 320; 64; 5; 1; 0],0.5006336281076074,0.03652514185839692,tvm
100,50,1,2560,640,64,8,4,0,[100; 50; 1; 2560; 640; 64; 8; 4; 0],0.04505624948069453,0.40584190864686276,tvm
150,25,1,512,512,128,20,20,1,[150; 25; 1; 512; 512; 128; 20; 20; 1],0.07038142892997712,0.2598087956399244,tvm
10,1,1,1280,256,128,320,20,1,[10; 1; 1; 1280; 256; 128; 320; 20; 1],0.20596740511246026,0.08877965072060846,tvm
30,2,1,128,64,64,320,2,1,[30; 2; 1; 128; 64; 64; 320; 2; 1],0.19162336899898946,0.09542528336306788,tvm
150,2,1,5120,32,16,64,64,0,[150; 2; 1; 5120; 32; 16; 64; 64; 0],0.40187555900774896,0.045500936486067074,tvm
300,12,1,128,64,64,256,64,1,[300; 12; 1; 128; 64; 64; 256; 64; 1],0.08896556356921792,0.2055369915291712,tvm
300,50,1,512,256,128,64,16,0,[300; 50; 1; 512; 256; 128; 64; 16; 0],0.07217939349357039,0.25333704539015206,tvm
1500,150,1,5120,2560,64,160,4,0,[1500; 150; 1; 5120; 2560; 64; 160; 4; 0],1.5991905410774052,0.011434356204605145,tvm
30,2,1,512,128,64,64,1,1,[30; 2; 1; 512; 128; 64; 64; 1; 1],0.14209287497214973,0.12868846723875701,tvm
750,750,1,640,320,64,20,5,1,[750; 750; 1; 640; 320; 64; 20; 5; 1],0.07029680139385164,0.260121569163083,tvm
250,125,1,1280,64,16,160,2,0,[250; 125; 1; 1280; 64; 16; 160; 2; 0],0.14325786102563143,0.12764196083063561,tvm
150,75,1,1024,1024,128,1,1,1,[150; 75; 1; 1024; 1024; 128; 1; 1; 1],0.1444799480959773,0.1265622982752401,tvm
6,6,1,5120,640,64,32,8,0,[6; 6; 1; 5120; 640; 64; 32; 8; 0],0.09861841145902872,0.18541886869989926,tvm
1500,1,1,2560,160,16,40,20,1,[1500; 1; 1; 2560; 160; 16; 40; 20; 1],1.034393607173115,0.017677713936851514,tvm
750,250,1,80,80,16,4,2,0,[750; 250; 1; 80; 80; 16; 4; 2; 0],0.08203606598544866,0.22289847844431934,tvm
100,20,1,256,128,128,128,4,0,[100; 20; 1; 256; 128; 128; 128; 4; 0],0.07560902857221663,0.241845645037603,tvm
750,125,1,2560,2560,16,256,64,0,[750; 125; 1; 2560; 2560; 16; 256; 64; 0],0.4314871148671955,0.04237835535678122,tvm
5,5,1,256,256,16,40,20,1,[5; 5; 1; 256; 256; 16; 40; 20; 1],0.14121179515495896,0.12949140874279258,tvm
250,1,1,2560,640,16,256,32,0,[250; 1; 1; 2560; 640; 16; 256; 32; 0],0.293365788878873,0.06233076581831505,tvm
125,125,1,160,16,16,320,1,0,[125; 125; 1; 160; 16; 16; 320; 1; 0],0.2032682620920241,0.08995853114263325,tvm
375,3,1,1280,256,64,640,2,1,[375; 3; 1; 1280; 256; 64; 640; 2; 1],0.20199120207689703,0.09052728088005045,tvm
20,5,1,256,128,64,80,10,1,[20; 5; 1; 256; 128; 64; 80; 10; 1],0.09935442241840065,0.1840452980412851,tvm
50,50,1,32,16,16,1280,2,0,[50; 50; 1; 32; 16; 16; 1280; 2; 0],0.22953864210285246,0.07966290171534936,tvm
1500,50,1,1280,256,16,16,16,1,[1500; 50; 1; 1280; 256; 16; 16; 16; 1],0.13299218891188502,0.1374946486355648,tvm
125,1,1,1280,1280,64,80,8,1,[125; 1; 1; 1280; 1280; 64; 80; 8; 1],0.2038982769008726,0.08968057289961352,tvm
300,6,1,2560,128,16,320,4,1,[300; 6; 1; 2560; 128; 16; 320; 4; 1],0.32354341889731586,0.05651703362730951,tvm
1500,75,1,1280,320,16,160,4,1,[1500; 75; 1; 1280; 320; 16; 160; 4; 1],0.2774110429454595,0.06591559619098998,tvm
150,25,1,320,64,16,160,8,1,[150; 25; 1; 320; 64; 16; 160; 8; 1],0.1432979649398476,0.1276062384653551,tvm
3,1,1,2560,1280,16,80,40,0,[3; 1; 1; 2560; 1280; 16; 80; 40; 0],0.21980065596289933,0.08319226439797694,tvm
6,2,1,640,640,64,64,1,1,[6; 2; 1; 640; 640; 64; 64; 1; 1],0.1379682959523052,0.13253562464840146,tvm
150,25,1,512,512,128,20,20,1,[150; 25; 1; 512; 512; 128; 20; 20; 1],0.07297838409431279,0.2505634307013835,tvm
375,1,1,5120,1024,16,128,2,1,[375; 1; 1; 5120; 1024; 16; 128; 2; 1],0.5132770710624754,0.03562542594755528,tvm
500,1,1,160,16,16,5,5,1,[500; 1; 1; 160; 16; 16; 5; 5; 1],0.31723164091818035,0.057641520980659354,tvm
150,75,1,1024,1024,128,1,1,1,[150; 75; 1; 1024; 1024; 128; 1; 1; 1],0.14468941395170987,0.12637907491848124,tvm
30,3,1,512,64,64,1280,40,1,[30; 3; 1; 512; 64; 64; 1280; 40; 1],0.2178048980422318,0.08395455956260789,tvm
250,5,1,2560,640,16,160,4,0,[250; 5; 1; 2560; 640; 16; 160; 4; 0],0.2155579358804971,0.08482969653157044,tvm
1500,300,1,1280,1280,128,1280,5,1,[1500; 300; 1; 1280; 1280; 128; 1280; 5; 1],0.46535798581317067,0.039293865890711356,tvm
30,2,1,128,32,16,320,8,1,[30; 2; 1; 128; 32; 16; 320; 8; 1],0.21551360399462283,0.08484714629045192,tvm
125,1,1,640,16,16,40,2,0,[125; 1; 1; 640; 16; 16; 40; 2; 0],0.21902502421289682,0.08348687256822397,tvm
500,500,1,5120,256,64,256,32,1,[500; 500; 1; 5120; 256; 64; 256; 32; 1],0.17756624799221754,0.10297967374135045,tvm
300,50,1,640,640,128,20,2,0,[300; 50; 1; 640; 640; 128; 20; 2; 0],0.07430776907131076,0.24608078689815166,tvm
12,12,1,1024,32,16,64,1,0,[12; 12; 1; 1024; 32; 16; 64; 1; 0],0.15871659596450627,0.11520984415393784,tvm
300,5,1,128,64,16,320,5,1,[300; 5; 1; 128; 64; 16; 320; 5; 1],0.26089953002519906,0.07008718752367303,tvm
300,1,1,640,320,64,160,1,0,[300; 1; 1; 640; 320; 64; 160; 1; 0],0.2202346259728074,0.08302833491756216,tvm
60,3,1,32,16,16,5,1,1,[60; 3; 1; 32; 16; 16; 5; 1; 1],0.10458905110135674,0.17483392470970685,tvm
1500,60,1,1280,16,16,32,2,1,[1500; 60; 1; 1280; 16; 16; 32; 2; 1],0.13499874901026487,0.13545099061861604,tvm
300,300,1,1280,64,16,40,1,0,[300; 300; 1; 1280; 64; 16; 40; 1; 0],0.13474150700494647,0.13570958713592987,tvm
75,5,1,512,64,16,40,5,1,[75; 5; 1; 512; 64; 16; 40; 5; 1],0.15828160312958062,0.11552646627381134,tvm
250,1,1,1280,256,64,64,16,0,[250; 1; 1; 1280; 256; 64; 64; 16; 0],0.253871550783515,0.07202742579576057,tvm
30,3,1,1280,1280,16,1280,32,0,[30; 3; 1; 1280; 1280; 16; 1280; 32; 0],0.2384893479757011,0.07667308599282749,tvm
150,15,1,160,80,16,16,1,0,[150; 15; 1; 160; 80; 16; 16; 1; 0],0.06615999748464674,0.27638626029207025,tvm
750,2,1,5120,1024,128,256,16,1,[750; 2; 1; 5120; 1024; 128; 256; 16; 1],0.7035152190364897,0.02599192425539532,tvm
125,125,1,512,512,128,128,32,1,[125; 125; 1; 512; 512; 128; 128; 32; 1],0.05809422244783491,0.314759601131313,tvm
60,10,1,64,16,16,10,2,1,[60; 10; 1; 64; 16; 16; 10; 2; 1],0.07409975840710104,0.24677157765148602,tvm
250,25,1,64,64,16,32,16,0,[250; 25; 1; 64; 64; 16; 32; 16; 0],0.09062984806951135,0.20176260553465228,tvm
500,100,1,512,64,64,32,4,1,[500; 100; 1; 512; 64; 64; 32; 4; 1],0.07499551202636212,0.24382411415881214,tvm
125,5,1,512,256,64,8,1,1,[125; 5; 1; 512; 256; 64; 8; 1; 1],0.0797073325375095,0.22941069163378672,tvm
20,20,1,512,256,64,128,32,0,[20; 20; 1; 512; 256; 64; 128; 32; 0],0.07842441694810987,0.233163534997183,tvm
300,60,1,128,128,64,64,8,0,[300; 60; 1; 128; 128; 64; 64; 8; 0],0.06909291702322662,0.26465396271469144,tvm
60,30,1,80,16,16,4,1,1,[60; 30; 1; 80; 16; 16; 4; 1; 1],0.06984689203090966,0.2617971072731801,tvm
50,10,1,512,128,16,5,5,1,[50; 10; 1; 512; 128; 16; 5; 5; 1],0.04660002148011699,0.3923971213943822,tvm
750,750,1,128,64,64,32,32,0,[750; 750; 1; 128; 64; 64; 32; 32; 0],0.051468155754264444,0.3552820966233904,tvm
20,20,1,256,128,64,64,32,1,[20; 20; 1; 256; 128; 64; 64; 32; 1],0.07164610992185771,0.2552227093091024,tvm
1500,75,1,640,32,16,20,4,1,[1500; 75; 1; 640; 32; 16; 20; 4; 1],0.05773536639753729,0.31671599968393493,tvm
125,125,1,1024,128,64,20,1,1,[125; 125; 1; 1024; 128; 64; 20; 1; 1],0.03776176372775808,0.4842388829490172,tvm
150,15,1,256,256,64,64,8,0,[150; 15; 1; 256; 256; 64; 64; 8; 0],0.07462145504541695,0.2450463378740743,tvm
1500,15,1,160,32,16,10,2,0,[1500; 15; 1; 160; 32; 16; 10; 2; 0],0.05739612609613687,0.31858795234866966,tvm
100,50,1,2560,64,64,8,4,0,[100; 50; 1; 2560; 64; 64; 8; 4; 0],0.03983045247150585,0.45908879139135145,tvm
75,75,1,5120,2560,128,16,16,0,[75; 75; 1; 5120; 2560; 128; 16; 16; 0],0.08820868306793272,0.20730061542390096,tvm
750,375,1,512,256,64,32,2,1,[750; 375; 1; 512; 256; 64; 32; 2; 1],0.07812407601159066,0.23405991109579816,tvm
1500,125,1,256,256,64,5,1,1,[1500; 125; 1; 256; 256; 64; 5; 1; 1],0.04074575152480975,0.4487759729889942,tvm
25,25,1,2560,320,64,20,4,0,[25; 25; 1; 2560; 320; 64; 20; 4; 0],0.07855527708306909,0.23277512300514033,tvm
375,15,1,1024,512,64,10,5,0,[375; 15; 1; 1024; 512; 64; 10; 5; 0],0.06752446200698614,0.2708013324685568,tvm
1500,750,1,320,16,16,8,2,0,[1500; 750; 1; 320; 16; 16; 8; 2; 0],0.09045161248650402,0.20216018026701998,tvm
100,25,1,1024,1024,16,20,2,1,[100; 25; 1; 1024; 1024; 16; 20; 2; 1],0.0846437249565497,0.21603154037822558,tvm
1500,15,1,512,128,64,32,32,0,[1500; 15; 1; 512; 128; 64; 32; 32; 0],0.16096847504377365,0.11359810845410372,tvm
1500,30,1,256,64,16,8,1,0,[1500; 30; 1; 256; 64; 16; 8; 1; 0],0.05569410196039826,0.32832407098899796,tvm
60,12,1,640,640,64,2,2,1,[60; 12; 1; 640; 640; 64; 2; 2; 1],0.06743509753141552,0.27116019632351906,tvm
20,10,1,320,64,64,20,1,1,[20; 10; 1; 320; 64; 64; 20; 1; 1],0.07099890150129795,0.25754925638363574,tvm
150,30,1,128,64,64,32,1,0,[150; 30; 1; 128; 64; 64; 32; 1; 0],0.08710020256694406,0.20993882616587636,tvm
10,10,1,256,16,16,8,4,0,[10; 10; 1; 256; 16; 16; 8; 4; 0],0.08996988506987691,0.20324261025244528,tvm
100,20,1,2560,256,128,16,16,0,[100; 20; 1; 2560; 256; 128; 16; 16; 0],0.0818707449361682,0.22334857585540513,tvm
750,10,1,512,256,64,8,1,1,[750; 10; 1; 512; 256; 64; 8; 1; 1],0.06429899751674384,0.28438568238878964,tvm
250,50,1,1024,256,128,16,1,0,[250; 50; 1; 1024; 256; 128; 16; 1; 0],0.07395908189937472,0.2472409583260238,tvm
50,50,1,128,128,16,4,1,1,[50; 50; 1; 128; 128; 16; 4; 1; 1],0.03399114450439811,0.5379552395874255,tvm
75,25,1,512,512,16,32,8,0,[75; 25; 1; 512; 512; 16; 32; 8; 0],0.11321579804643989,0.1615120380833573,tvm
300,15,1,640,128,128,32,4,1,[300; 15; 1; 640; 128; 128; 32; 4; 1],0.08308367198333144,0.22008794085777572,tvm
750,30,1,320,320,16,4,1,0,[750; 30; 1; 320; 320; 16; 4; 1; 0],0.050519473501481116,0.3619537777878503,tvm
1500,60,1,320,320,16,16,1,1,[1500; 60; 1; 320; 320; 16; 16; 1; 1],0.07467284996528178,0.24487768036463056,tvm
150,75,1,128,128,128,80,2,0,[150; 75; 1; 128; 128; 128; 80; 2; 0],0.06199050694704056,0.29497604046593867,tvm
60,15,1,640,80,16,16,1,1,[60; 15; 1; 640; 80; 16; 16; 1; 1],0.06021200702525675,0.3036888353189106,tvm
150,75,1,1024,512,16,20,20,0,[150; 75; 1; 1024; 512; 16; 20; 20; 0],0.08680596959311515,0.2106504238294296,tvm
500,125,1,64,16,16,20,10,1,[500; 125; 1; 64; 16; 16; 20; 10; 1],0.05806999304331839,0.31489093294834253,tvm
100,10,1,512,32,16,16,8,0,[100; 10; 1; 512; 32; 16; 16; 8; 0],0.08336836856324226,0.21933635743205124,tvm
60,60,1,512,128,128,128,16,0,[60; 60; 1; 512; 128; 128; 128; 16; 0],0.06419776647817343,0.28483411945384796,tvm
500,20,1,128,16,16,16,16,1,[500; 20; 1; 128; 16; 16; 16; 16; 1],0.06455082993488759,0.2832762073571956,tvm
750,30,1,80,16,16,16,8,1,[750; 30; 1; 80; 16; 16; 16; 8; 1],0.06407008145470172,0.2854017642952818,tvm
125,125,1,512,64,64,4,2,1,[125; 125; 1; 512; 64; 64; 4; 2; 1],0.03576799528673291,0.5112311757795617,tvm
100,50,1,1024,64,64,20,4,1,[100; 50; 1; 1024; 64; 64; 20; 4; 1],0.039180357998702675,0.4667061563429246,tvm
75,75,1,160,80,16,16,1,1,[75; 75; 1; 160; 80; 16; 16; 1; 1],0.051909942529164255,0.3522584190001931,tvm
300,30,1,128,32,16,10,5,1,[300; 30; 1; 128; 32; 16; 10; 5; 1],0.045298768498469144,0.4036691259351178,tvm
50,25,1,512,64,16,10,10,1,[50; 25; 1; 512; 64; 16; 10; 10; 1],0.04167575901374221,0.43876139795521746,tvm
375,25,1,160,32,16,10,10,0,[375; 25; 1; 160; 32; 16; 10; 10; 0],0.048162843741010875,0.3796643400884554,tvm
1500,10,1,256,128,128,8,4,0,[1500; 10; 1; 256; 128; 128; 8; 4; 0],0.07237593608442694,0.25264908856424184,tvm
100,50,1,512,256,128,40,10,0,[100; 50; 1; 512; 256; 128; 40; 10; 0],0.0660524460254237,0.27683629276463256,tvm
750,750,1,512,128,128,32,4,0,[750; 750; 1; 512; 128; 128; 32; 4; 0],0.0823224555933848,0.22212304229641658,tvm
100,10,1,512,64,64,20,10,0,[100; 10; 1; 512; 64; 64; 20; 10; 0],0.06460298644378781,0.2830475074341185,tvm
100,20,1,256,128,16,16,1,1,[100; 20; 1; 256; 128; 16; 16; 1; 1],0.05651295208372176,0.3235667862231778,tvm
75,25,1,256,128,16,8,4,1,[75; 25; 1; 256; 128; 16; 8; 4; 1],0.04512821423122659,0.40519472346108115,tvm
60,15,1,640,640,64,10,10,1,[60; 15; 1; 640; 640; 64; 10; 10; 1],0.056024950463324785,0.3263851932842767,tvm
125,25,1,160,32,16,20,5,0,[125; 25; 1; 160; 32; 16; 20; 5; 0],0.06926526047755033,0.2639954597679005,tvm
500,50,1,512,512,128,2,2,0,[500; 50; 1; 512; 512; 128; 2; 2; 0],0.07344826904591173,0.24896045234618236,tvm
150,25,1,128,128,64,2,2,0,[150; 25; 1; 128; 128; 64; 2; 2; 0],0.12218090682290494,0.14966098027262564,tvm
100,100,1,256,256,128,32,32,1,[100; 100; 1; 256; 256; 128; 32; 32; 1],0.06422592943999916,0.28470922017247063,tvm
125,25,1,160,160,16,20,4,1,[125; 25; 1; 160; 160; 16; 20; 4; 1],0.07577531400602311,0.24131492591717693,tvm
750,25,1,256,128,64,16,4,0,[750; 25; 1; 256; 128; 64; 16; 4; 0],0.05514070298522711,0.3316191723310684,tvm
375,375,1,320,320,64,20,5,0,[375; 375; 1; 320; 320; 64; 20; 5; 0],0.07877337851095945,0.2321306338685253,tvm
150,25,1,1024,16,16,5,1,0,[150; 25; 1; 1024; 16; 16; 5; 1; 0],0.1351657088380307,0.13528367840415864,tvm
750,30,1,1024,16,16,16,2,1,[750; 30; 1; 1024; 16; 16; 16; 2; 1],0.08985390141606331,0.20350495635179314,tvm
100,20,1,128,16,16,20,10,0,[100; 20; 1; 128; 16; 16; 20; 10; 0],0.07004897249862552,0.2610418630490702,tvm
250,25,1,80,80,16,20,5,0,[250; 25; 1; 80; 80; 16; 20; 5; 0],0.06687399104703218,0.2734353670151678,tvm
1500,30,1,1280,64,16,4,4,1,[1500; 30; 1; 1280; 64; 16; 4; 4; 1],0.06948484049644321,0.26316120401327386,tvm
1500,1500,1,640,16,16,1,1,0,[1500; 1500; 1; 640; 16; 16; 1; 1; 0],0.7068037868011743,0.025870990828262365,tvm
750,750,1,2560,64,16,10,5,0,[750; 750; 1; 2560; 64; 16; 10; 5; 0],0.12587124505080283,0.1452731660700901,tvm
1500,25,1,1024,128,16,16,1,1,[1500; 25; 1; 1024; 128; 16; 16; 1; 1],0.1303846698720008,0.1402443577428654,tvm
60,20,1,80,80,16,20,2,0,[60; 20; 1; 80; 80; 16; 20; 2; 0],0.07059751451015472,0.2590135702735551,tvm
300,300,1,2560,128,128,5,5,1,[300; 300; 1; 2560; 128; 128; 5; 5; 1],0.050901613547466695,0.3592364369483596,tvm
150,75,1,640,320,16,2,1,1,[150; 75; 1; 640; 320; 16; 2; 1; 1],0.06750668806489557,0.27087263217736074,tvm
750,25,1,16,16,16,10,2,0,[750; 25; 1; 16; 16; 16; 10; 2; 0],0.07393059553578496,0.24733622329422966,tvm
50,10,1,320,16,16,1,1,1,[50; 10; 1; 320; 16; 16; 1; 1; 1],0.07108886609785259,0.2572233218707458,tvm
300,150,1,512,128,16,20,4,0,[300; 150; 1; 512; 128; 16; 20; 4; 0],0.09006688394583762,0.20302372508757532,tvm
150,30,1,640,64,64,20,4,0,[150; 30; 1; 640; 64; 64; 20; 4; 0],0.045882774982601404,0.39853113271043805,tvm
375,375,1,640,320,64,1,1,1,[375; 375; 1; 640; 320; 64; 1; 1; 1],0.1315882329363376,0.13896162200582873,tvm
75,15,1,1024,64,16,16,8,0,[75; 15; 1; 1024; 64; 16; 16; 8; 0],0.08263420453295112,0.22128505246786392,tvm
750,250,1,16,16,16,2,1,0,[750; 250; 1; 16; 16; 16; 2; 1; 0],0.2787709878757596,0.06559403625553645,tvm
1500,100,1,1024,64,16,4,4,0,[1500; 100; 1; 1024; 64; 16; 4; 4; 0],0.14042745297774673,0.13021466884122715,tvm
500,500,1,640,128,16,20,1,0,[500; 500; 1; 640; 128; 16; 20; 1; 0],0.08693766396027058,0.2103313276748571,tvm
15,15,1,640,16,16,20,4,1,[15; 15; 1; 640; 16; 16; 20; 4; 1],0.06301030353643,0.29020197109734963,tvm
500,20,1,256,128,16,20,20,1,[500; 20; 1; 256; 128; 16; 20; 20; 1],0.0836927070049569,0.21848635251613108,tvm
750,75,1,1024,64,64,4,2,0,[750; 75; 1; 1024; 64; 64; 4; 2; 0],0.13989783683791757,0.1307076270728882,tvm
375,25,1,5120,64,16,5,5,1,[375; 25; 1; 5120; 64; 16; 5; 5; 1],0.07181834802031517,0.2546106223515727,tvm
300,150,1,5120,128,64,5,5,1,[300; 150; 1; 5120; 128; 64; 5; 5; 1],0.05087457352783531,0.3594273724124589,tvm
500,50,1,512,32,16,2,2,0,[500; 50; 1; 512; 32; 16; 2; 2; 0],0.2256431879941374,0.0810381844374109,tvm
300,150,1,320,32,16,16,8,0,[300; 150; 1; 320; 32; 16; 16; 8; 0],0.05579474347177893,0.3277318461901923,tvm
100,50,1,320,32,16,32,32,1,[100; 50; 1; 320; 32; 16; 32; 32; 1],0.08623791846912354,0.21203798294669263,tvm
750,250,1,512,256,16,4,2,1,[750; 250; 1; 512; 256; 16; 4; 2; 1],0.042301654000766575,0.4322694872730726,tvm
60,15,1,256,128,64,20,2,1,[60; 15; 1; 256; 128; 64; 20; 2; 1],0.08606999507173896,0.21245167111341445,tvm
500,125,1,640,128,16,4,1,0,[500; 125; 1; 640; 128; 16; 4; 1; 0],0.04174003703519702,0.4380857225951902,tvm
1500,50,1,128,128,16,10,2,0,[1500; 50; 1; 128; 128; 16; 10; 2; 0],0.04757609002990648,0.3843467227807041,tvm
375,75,1,16,16,16,10,10,0,[375; 75; 1; 16; 16; 16; 10; 10; 0],0.0682317039463669,0.2679943959788496,tvm
750,150,1,128,64,16,16,2,0,[750; 150; 1; 128; 64; 16; 16; 2; 0],0.06517238006927073,0.2805745971879296,tvm
750,125,1,64,64,64,16,4,0,[750; 125; 1; 64; 64; 64; 16; 4; 0],0.04212756146444008,0.43405584491638044,tvm
300,150,1,512,128,64,10,1,0,[300; 150; 1; 512; 128; 64; 10; 1; 0],0.04918559273937717,0.3717697249803609,tvm
1500,1500,1,640,128,128,10,2,1,[1500; 1500; 1; 640; 128; 128; 10; 2; 1],0.05185662198346108,0.35262062175099357,tvm
750,75,1,320,64,64,20,20,1,[750; 75; 1; 320; 64; 64; 20; 20; 1],0.036164600984193385,0.5056246657803996,tvm
100,25,1,1024,32,16,20,2,1,[100; 25; 1; 1024; 32; 16; 20; 2; 1],0.07301880256272852,0.2504247350537625,tvm
1500,500,1,128,128,64,20,1,1,[1500; 500; 1; 128; 128; 64; 20; 1; 1],0.06711028097197413,0.2724726229853004,tvm
300,30,1,320,16,16,4,4,1,[300; 30; 1; 320; 16; 16; 4; 4; 1],0.05414789100177586,0.3376994735605599,tvm
