i1,i2,i3,j1,j2,j3,k1,ku,pack_c,X,time,peak,backend
75,75,1,256,128,128,32,32,1,[75; 75; 1; 256; 128; 128; 32; 32; 1],0.028374285495374352,0.6444466870785265,tvm
375,125,1,640,128,64,16,1,1,[375; 125; 1; 640; 128; 64; 16; 1; 1],0.04035367298638448,0.45313630538374966,tvm
500,500,1,512,16,16,5,5,1,[500; 500; 1; 512; 16; 16; 5; 5; 1],0.052807507454417646,0.3462711111956598,tvm
150,75,1,320,16,16,4,1,1,[150; 75; 1; 320; 16; 16; 4; 1; 1],0.05811614799313247,0.31464085141835435,tvm
100,50,1,1024,16,16,20,1,0,[100; 50; 1; 1024; 16; 16; 20; 1; 0],0.06803128600586206,0.26878389869241426,tvm
125,25,1,256,128,16,10,5,0,[125; 25; 1; 256; 128; 16; 10; 5; 0],0.051108686020597816,0.35778095093943096,tvm
500,25,1,80,80,16,10,1,1,[500; 25; 1; 80; 80; 16; 10; 1; 1],0.05080999352503568,0.35988420814705163,tvm
50,50,1,640,640,128,8,8,1,[50; 50; 1; 640; 640; 128; 8; 8; 1],0.0402212287299335,0.4546284353592029,tvm
750,25,1,64,64,64,10,10,1,[750; 25; 1; 64; 64; 64; 10; 10; 1],0.036007555783726275,0.5078299231290387,tvm
1500,125,1,512,32,16,10,10,1,[1500; 125; 1; 512; 32; 16; 10; 10; 1],0.056441464461386204,0.3239766093990041,tvm
50,50,1,5120,128,16,16,8,1,[50; 50; 1; 5120; 128; 16; 16; 8; 1],0.051064039464108646,0.3580937677005901,tvm
30,30,1,128,64,16,20,5,1,[30; 30; 1; 128; 64; 16; 20; 5; 1],0.05813669948838651,0.3145296249465808,tvm
60,60,1,2560,16,16,5,1,1,[60; 60; 1; 2560; 16; 16; 5; 1; 1],0.06239179149270058,0.29307884656355143,tvm
60,30,1,512,256,16,5,5,1,[60; 30; 1; 512; 256; 16; 5; 5; 1],0.03787654620828107,0.48277142760488606,tvm
125,125,1,512,128,64,20,5,0,[125; 125; 1; 512; 128; 64; 20; 5; 0],0.07336198957636952,0.24925324941847352,tvm
1500,75,1,64,64,16,10,5,1,[1500; 75; 1; 64; 64; 16; 10; 5; 1],0.040485169272869825,0.45166451355232506,tvm
750,150,1,80,80,16,8,4,1,[750; 150; 1; 80; 80; 16; 8; 4; 1],0.03527921694330871,0.5183140633506175,tvm
50,50,1,1280,16,16,8,4,1,[50; 50; 1; 1280; 16; 16; 8; 4; 1],0.051744824973866343,0.3533824743817273,tvm
60,30,1,1024,128,128,10,2,1,[60; 30; 1; 1024; 128; 128; 10; 2; 1],0.034772382758092135,0.5258688889089398,tvm
300,150,1,64,64,16,8,1,1,[300; 150; 1; 64; 64; 16; 8; 1; 1],0.03815663798013702,0.4792276063533998,tvm
100,50,1,5120,128,16,5,1,1,[100; 50; 1; 5120; 128; 16; 5; 1; 1],0.0337178252520971,0.5423159456162433,tvm
50,50,1,640,128,64,8,4,0,[50; 50; 1; 640; 128; 64; 8; 4; 0],0.04690059449058026,0.38988235616900074,tvm
125,125,1,128,128,16,2,2,1,[125; 125; 1; 128; 128; 16; 2; 2; 1],0.06756503041833639,0.2706387338612335,tvm
12,12,1,320,80,16,16,8,0,[12; 12; 1; 320; 80; 16; 16; 8; 0],0.06840125541202724,0.26733009760664483,tvm
250,25,1,2560,1280,16,8,4,0,[250; 25; 1; 2560; 1280; 16; 8; 4; 0],0.08773036452475935,0.20843084814213525,tvm
300,150,1,5120,2560,16,5,5,0,[300; 150; 1; 5120; 2560; 16; 5; 5; 0],0.1384928161278367,0.13203366641657094,tvm
125,125,1,1024,512,16,16,4,0,[125; 125; 1; 1024; 512; 16; 16; 4; 0],0.06691350357141346,0.2732739030201707,tvm
750,25,1,5120,1280,64,4,2,1,[750; 25; 1; 5120; 1280; 64; 4; 2; 1],0.19987833709456027,0.09148422261019469,tvm
1500,12,1,1280,64,16,10,10,1,[1500; 12; 1; 1280; 64; 16; 10; 10; 1],0.09626249503344297,0.1899567872135619,tvm
300,30,1,160,160,16,20,2,0,[300; 30; 1; 160; 160; 16; 20; 2; 0],0.08568952151108533,0.2133949864960879,tvm
500,100,1,512,32,16,32,4,1,[500; 100; 1; 512; 32; 16; 32; 4; 1],0.0891025165328756,0.20522107564680872,tvm
500,500,1,128,16,16,32,4,1,[500; 500; 1; 128; 16; 16; 32; 4; 1],0.07444406405556947,0.24563025296502813,tvm
125,125,1,1280,32,16,4,1,0,[125; 125; 1; 1280; 32; 16; 4; 1; 0],0.10571584897115827,0.17297041516171388,tvm
750,250,1,512,256,128,32,4,1,[750; 250; 1; 512; 256; 128; 32; 4; 1],0.07060791098047048,0.25897543252302074,tvm
250,125,1,5120,5120,64,16,4,1,[250; 125; 1; 5120; 5120; 64; 16; 4; 1],0.09749600850045681,0.1875534656952506,tvm
300,60,1,256,256,16,16,8,0,[300; 60; 1; 256; 256; 16; 16; 8; 0],0.06900619203224778,0.26498657217846566,tvm
50,50,1,512,64,64,32,32,0,[50; 50; 1; 512; 64; 64; 32; 32; 0],0.04522265220293775,0.4043485597363175,tvm
1500,10,1,640,128,16,8,4,1,[1500; 10; 1; 640; 128; 16; 8; 4; 1],0.057663188548758626,0.3171124376906823,tvm
1500,750,1,5120,320,16,8,2,1,[1500; 750; 1; 5120; 320; 16; 8; 2; 1],0.37631575809791684,0.04859141264277424,tvm
75,15,1,5120,256,16,4,2,1,[75; 15; 1; 5120; 256; 16; 4; 2; 1],0.053139230934903026,0.3441095018502389,tvm
10,10,1,160,80,16,10,10,0,[10; 10; 1; 160; 80; 16; 10; 10; 0],0.0627302915090695,0.2914973587054119,tvm
750,250,1,1280,128,128,20,2,1,[750; 250; 1; 1280; 128; 128; 20; 2; 1],0.061851744540035725,0.29563780976101994,tvm
75,75,1,640,640,64,20,4,0,[75; 75; 1; 640; 640; 64; 20; 4; 0],0.07259267196059227,0.25189476832649016,tvm
750,25,1,2560,128,128,8,1,1,[750; 25; 1; 2560; 128; 128; 8; 1; 1],0.07011447346303612,0.26079799765385664,tvm
500,100,1,512,512,64,4,4,0,[500; 100; 1; 512; 512; 64; 4; 4; 0],0.05393338098656386,0.3390426105544859,tvm
125,125,1,128,16,16,10,10,0,[125; 125; 1; 128; 16; 16; 10; 10; 0],0.07018318504560739,0.26054266807400683,tvm
300,25,1,5120,128,128,4,2,1,[300; 25; 1; 5120; 128; 128; 4; 2; 1],0.06098780001047999,0.29982577306563146,tvm
100,50,1,2560,2560,16,16,2,1,[100; 50; 1; 2560; 2560; 16; 16; 2; 1],0.09088114346377552,0.20120471187736347,tvm
750,375,1,16,16,16,20,5,1,[750; 375; 1; 16; 16; 16; 20; 5; 1],0.05990467150695622,0.30524688351877405,tvm
300,60,1,16,16,16,20,20,1,[300; 60; 1; 16; 16; 16; 20; 20; 1],0.06282500596717,0.2910578997042948,tvm
500,50,1,320,32,16,10,1,0,[500; 50; 1; 320; 32; 16; 10; 1; 0],0.04669520922470838,0.39159722355497134,tvm
300,100,1,2560,640,16,10,1,1,[300; 100; 1; 2560; 640; 16; 10; 1; 1],0.07840724650304765,0.23321459560505714,tvm
750,30,1,512,64,16,10,5,0,[750; 30; 1; 512; 64; 16; 10; 5; 0],0.06194674305152148,0.2951844339985066,tvm
150,50,1,640,80,16,5,5,0,[150; 50; 1; 640; 80; 16; 5; 5; 0],0.05720542394556105,0.31965000911654284,tvm
300,60,1,320,320,64,5,5,0,[300; 60; 1; 320; 320; 64; 5; 5; 0],0.049880723759997636,0.36658879236990355,tvm
500,50,1,1024,1024,64,8,1,1,[500; 50; 1; 1024; 1024; 64; 8; 1; 1],0.04870150546776131,0.37546507259039025,tvm
1500,375,1,1280,160,16,8,2,1,[1500; 375; 1; 1280; 160; 16; 8; 2; 1],0.07251570897642523,0.2521621114075979,tvm
250,125,1,5120,640,64,4,1,1,[250; 125; 1; 5120; 640; 64; 4; 1; 1],0.05444151151459664,0.3358781521121359,tvm
250,50,1,512,16,16,8,2,1,[250; 50; 1; 512; 16; 16; 8; 2; 1],0.05804569402243942,0.31502275222422804,tvm
150,150,1,5120,5120,16,4,4,1,[150; 150; 1; 5120; 5120; 16; 4; 4; 1],0.1597674258518964,0.11445208050522797,tvm
150,30,1,512,128,64,20,4,1,[150; 30; 1; 512; 128; 64; 20; 4; 1],0.07961504347622395,0.22967662249880064,tvm
1500,50,1,16,16,16,4,4,1,[1500; 50; 1; 16; 16; 16; 4; 4; 1],0.05513013550080359,0.3316827379364549,tvm
750,125,1,128,32,16,20,4,1,[750; 125; 1; 128; 32; 16; 20; 4; 1],0.06013300898484886,0.30408779794008917,tvm
1500,375,1,5120,128,128,10,1,1,[1500; 375; 1; 5120; 128; 128; 10; 1; 1],0.3241789990570396,0.05640622723527164,tvm
100,100,1,2560,2560,64,20,20,1,[100; 100; 1; 2560; 2560; 64; 20; 20; 1],0.07554074889048934,0.2420642441898862,tvm
250,50,1,1280,256,16,10,2,1,[250; 50; 1; 1280; 256; 16; 10; 2; 1],0.05049981200136244,0.3620947001787047,tvm
125,125,1,1024,32,16,20,5,1,[125; 125; 1; 1024; 32; 16; 20; 5; 1],0.06575460103340447,0.2780902628612229,tvm
500,100,1,5120,256,16,8,8,1,[500; 100; 1; 5120; 256; 16; 8; 8; 1],0.12155707995407283,0.150429035417954,tvm
50,50,1,1280,256,64,4,1,0,[50; 50; 1; 1280; 256; 64; 4; 1; 0],0.047322381753474474,0.3864073110473085,tvm
100,50,1,1280,64,16,8,8,0,[100; 50; 1; 1280; 64; 16; 8; 8; 0],0.044532211031764746,0.4106177048489939,tvm
100,100,1,2560,512,128,10,2,0,[100; 100; 1; 2560; 512; 128; 10; 2; 0],0.10065650986507535,0.18166449750965244,tvm
250,125,1,256,128,128,5,5,0,[250; 125; 1; 256; 128; 128; 5; 5; 0],0.043511298252269626,0.4202520958969656,tvm
60,60,1,2560,128,64,4,2,0,[60; 60; 1; 2560; 128; 64; 4; 2; 0],0.055630484595894814,0.32869953261316115,tvm
300,300,1,16,16,16,10,10,1,[300; 300; 1; 16; 16; 16; 10; 10; 1],0.05013270606286824,0.36474620505789845,tvm
750,150,1,128,16,16,10,5,1,[750; 150; 1; 128; 16; 16; 10; 5; 1],0.05144511139951646,0.3554412419036215,tvm
50,50,1,2560,320,16,8,4,0,[50; 50; 1; 2560; 320; 16; 8; 4; 0],0.04921531100990251,0.37154523481595103,tvm
500,125,1,2560,64,64,10,2,1,[500; 125; 1; 2560; 64; 64; 10; 2; 1],0.04168816452147439,0.43863083193060604,tvm
100,50,1,512,64,64,10,5,0,[100; 50; 1; 512; 64; 64; 10; 5; 0],0.041309837775770575,0.4426479325571061,tvm
1500,75,1,512,256,128,4,2,1,[1500; 75; 1; 512; 256; 128; 4; 2; 1],0.058921443414874375,0.31034056917041114,tvm
300,25,1,256,128,64,10,2,1,[300; 25; 1; 256; 128; 64; 10; 2; 1],0.04014508344698697,0.455490752930212,tvm
300,150,1,1024,128,128,10,5,1,[300; 150; 1; 1024; 128; 128; 10; 5; 1],0.03877679572906345,0.47156331362390086,tvm
150,150,1,1280,128,64,5,5,1,[150; 150; 1; 1280; 128; 64; 5; 5; 1],0.03073937096633017,0.594862995268941,tvm
75,25,1,160,160,16,10,1,1,[75; 25; 1; 160; 160; 16; 10; 1; 1],0.04210136376786977,0.4343259374336296,tvm
300,60,1,256,256,16,5,1,1,[300; 60; 1; 256; 256; 16; 5; 1; 1],0.03888489352539182,0.47025239438482,tvm
50,50,1,1280,320,16,8,4,1,[50; 50; 1; 1280; 320; 16; 8; 4; 1],0.04384427750483155,0.4170604540968713,tvm
500,50,1,64,64,16,10,10,1,[500; 50; 1; 64; 64; 16; 10; 10; 1],0.036721687705721706,0.49795408185624157,tvm
30,30,1,512,128,16,10,2,1,[30; 30; 1; 512; 128; 16; 10; 2; 1],0.042021350003778934,0.4351529468727176,tvm
500,250,1,1024,128,16,20,2,1,[500; 250; 1; 1024; 128; 16; 20; 2; 1],0.07855014351662248,0.2327903357916174,tvm
1500,500,1,160,32,16,20,20,0,[1500; 500; 1; 160; 32; 16; 20; 20; 0],0.0884936359943822,0.20663309943412325,tvm
1500,20,1,640,160,16,5,5,0,[1500; 20; 1; 640; 160; 16; 5; 5; 0],0.048828342522028834,0.3744897602752892,tvm
750,75,1,2560,128,64,16,2,0,[750; 75; 1; 2560; 128; 64; 16; 2; 0],0.09746743296273053,0.18760845268907775,tvm
1500,20,1,320,16,16,10,10,0,[1500; 20; 1; 320; 16; 16; 10; 10; 0],0.06927844206802547,0.2639452294230186,tvm
100,100,1,1280,32,16,20,4,0,[100; 100; 1; 1280; 32; 16; 20; 4; 0],0.06887109251692891,0.26550637745756034,tvm
30,30,1,5120,160,16,1,1,0,[30; 30; 1; 5120; 160; 16; 1; 1; 0],0.2409925649408251,0.07587667399699356,tvm
1500,30,1,160,32,16,16,2,0,[1500; 30; 1; 160; 32; 16; 16; 2; 0],0.061366898589767516,0.2979735770574415,tvm
300,15,1,5120,128,64,4,4,0,[300; 15; 1; 5120; 128; 64; 4; 4; 0],0.09038878104183823,0.2023007067353899,tvm
60,60,1,2560,80,16,32,1,0,[60; 60; 1; 2560; 80; 16; 32; 1; 0],0.1344192000105977,0.1360349881882397,tvm
375,75,1,5120,160,16,4,1,0,[375; 75; 1; 5120; 160; 16; 4; 1; 0],0.08712076349183917,0.2098892795794559,tvm
1500,125,1,128,16,16,20,4,0,[1500; 125; 1; 128; 16; 16; 20; 4; 0],0.06405157048720866,0.28548424568865194,tvm
750,10,1,64,64,64,16,16,1,[750; 10; 1; 64; 64; 64; 16; 16; 1],0.05368212948087603,0.34062945085344415,tvm
100,20,1,640,64,64,20,10,1,[100; 20; 1; 640; 64; 64; 20; 10; 1],0.042294233047869056,0.43234533334647124,tvm
250,125,1,16,16,16,32,16,1,[250; 125; 1; 16; 16; 16; 32; 16; 1],0.07286061544436961,0.25096843025812426,tvm
1500,100,1,512,128,64,20,10,0,[1500; 100; 1; 512; 128; 64; 20; 10; 0],0.1198799661360681,0.15253352895478248,tvm
300,300,1,256,16,16,20,4,1,[300; 300; 1; 256; 16; 16; 20; 4; 1],0.06400012655649334,0.28571372073105766,tvm
250,125,1,1280,640,128,4,1,0,[250; 125; 1; 1280; 640; 128; 4; 1; 0],0.04202409950084984,0.4351244762625907,tvm
150,50,1,80,16,16,20,5,1,[150; 50; 1; 80; 16; 16; 20; 5; 1],0.05676844855770469,0.32211051649803324,tvm
100,25,1,80,16,16,10,1,0,[100; 25; 1; 80; 16; 16; 10; 1; 0],0.07325300900265574,0.24962407052864338,tvm
300,300,1,1024,128,16,20,20,1,[300; 300; 1; 1024; 128; 16; 20; 20; 1],0.09363953652791679,0.19527771028920846,tvm
150,150,1,640,16,16,16,4,1,[150; 150; 1; 640; 16; 16; 16; 4; 1],0.05140205239877105,0.3557389915845359,tvm
300,30,1,2560,512,128,5,1,1,[300; 30; 1; 2560; 512; 128; 5; 1; 1],0.06312813994009048,0.28966027358112717,tvm
750,75,1,64,64,64,2,1,1,[750; 75; 1; 64; 64; 64; 2; 1; 1],0.050012820516712964,0.36562053683022505,tvm
100,10,1,640,128,64,4,1,0,[100; 10; 1; 640; 128; 64; 4; 1; 0],0.05974838510155678,0.3060453308425543,tvm
750,250,1,512,128,128,20,20,0,[750; 250; 1; 512; 128; 128; 20; 20; 0],0.05341435095760971,0.34233710525147176,tvm
60,15,1,2560,512,64,5,1,1,[60; 15; 1; 2560; 512; 64; 5; 1; 1],0.05329349497333169,0.34311343804463457,tvm
100,25,1,5120,64,64,16,16,1,[100; 25; 1; 5120; 64; 64; 16; 16; 1],0.03845088300295174,0.47556032157468414,tvm
75,25,1,320,64,16,20,10,1,[75; 25; 1; 320; 64; 16; 20; 10; 1],0.05972107104025781,0.30618530390032583,tvm
30,15,1,5120,32,16,8,2,1,[30; 15; 1; 5120; 32; 16; 8; 2; 1],0.04891173978103325,0.37385123423487443,tvm
375,15,1,320,64,16,8,2,0,[375; 15; 1; 320; 64; 16; 8; 2; 0],0.05075917055364698,0.3602445447052421,tvm
300,300,1,5120,256,128,8,1,1,[300; 300; 1; 5120; 256; 128; 8; 1; 1],0.0567972770659253,0.3219470233491974,tvm
1500,50,1,512,32,16,10,5,0,[1500; 50; 1; 512; 32; 16; 10; 5; 0],0.07151218294166028,0.2557006867016183,tvm
1500,25,1,128,64,64,16,1,1,[1500; 25; 1; 128; 64; 64; 16; 1; 1],0.04126519674900919,0.44312679270463773,tvm
750,125,1,320,160,16,16,1,1,[750; 125; 1; 320; 160; 16; 16; 1; 1],0.0613562815124169,0.29802513833915667,tvm
125,125,1,2560,256,16,4,4,0,[125; 125; 1; 2560; 256; 16; 4; 4; 0],0.04444186051841825,0.41145249259166483,tvm
60,60,1,1280,1280,16,8,8,1,[60; 60; 1; 1280; 1280; 16; 8; 8; 1],0.06676492001861334,0.2738820668191683,tvm
75,15,1,2560,256,64,8,4,0,[75; 15; 1; 2560; 256; 64; 8; 4; 0],0.05902521393727511,0.3097949683866651,tvm
375,25,1,1024,256,128,4,4,1,[375; 25; 1; 1024; 256; 128; 4; 4; 1],0.047918467957060784,0.38160056164775374,tvm
60,12,1,2560,128,128,8,8,0,[60; 12; 1; 2560; 128; 128; 8; 8; 0],0.06362989346962422,0.28737615747295825,tvm
250,25,1,256,256,16,4,2,0,[250; 25; 1; 256; 256; 16; 4; 2; 0],0.05121455900371075,0.35704133046209374,tvm
1500,500,1,160,80,16,4,1,1,[1500; 500; 1; 160; 80; 16; 4; 1; 1],0.03786748176207766,0.4828869899668505,tvm
30,30,1,1024,128,64,32,4,1,[30; 30; 1; 1024; 128; 64; 32; 4; 1],0.07438668806571513,0.24581971265557906,tvm
300,60,1,128,16,16,8,1,1,[300; 60; 1; 128; 16; 16; 8; 1; 1],0.05143709003459662,0.35549667124278034,tvm
60,20,1,512,128,64,8,4,0,[60; 20; 1; 512; 128; 64; 8; 4; 0],0.0525018124608323,0.34828729578347223,tvm
300,10,1,320,64,16,10,2,1,[300; 10; 1; 320; 64; 16; 10; 2; 1],0.06191743107046932,0.2953241755928632,tvm
100,25,1,5120,64,16,4,4,1,[100; 25; 1; 5120; 64; 16; 4; 4; 1],0.038472310989163816,0.4752954479616438,tvm
10,10,1,1280,64,64,10,5,1,[10; 10; 1; 1280; 64; 64; 10; 5; 1],0.04447899875231087,0.41110894576430335,tvm
1500,150,1,640,64,64,20,5,1,[1500; 150; 1; 640; 64; 64; 20; 5; 1],0.0338536454946734,0.540140183384132,tvm
150,30,1,1280,256,16,4,2,1,[150; 30; 1; 1280; 256; 16; 4; 2; 1],0.03692886250792071,0.495160507090958,tvm
150,30,1,640,640,64,8,8,0,[150; 30; 1; 640; 640; 64; 8; 8; 0],0.04564265551744029,0.4006277478471257,tvm
150,75,1,5120,160,16,5,5,1,[150; 75; 1; 5120; 160; 16; 5; 5; 1],0.05568300699815154,0.32838949028599157,tvm
50,50,1,128,64,16,20,1,1,[50; 50; 1; 128; 64; 16; 20; 1; 1],0.05533056554850191,0.33048124674752,tvm
300,15,1,512,128,64,10,10,1,[300; 15; 1; 512; 128; 64; 10; 10; 1],0.05175535543821752,0.3533105730003669,tvm
60,20,1,1024,128,128,5,5,1,[60; 20; 1; 1024; 128; 128; 5; 5; 1],0.04150856949854642,0.4405286548445046,tvm
500,25,1,320,320,16,10,5,1,[500; 25; 1; 320; 320; 16; 10; 5; 1],0.049884429026860744,0.36656156324588124,tvm
75,25,1,512,256,128,10,10,0,[75; 25; 1; 512; 256; 128; 10; 10; 0],0.07164555753115565,0.25522467708849356,tvm
60,20,1,256,128,16,8,8,1,[60; 20; 1; 256; 128; 16; 8; 8; 1],0.040433554793708026,0.4522410749934798,tvm
300,75,1,32,32,16,8,1,1,[300; 75; 1; 32; 32; 16; 8; 1; 1],0.04130156972678378,0.44273654504361676,tvm
60,60,1,256,128,128,32,32,1,[60; 60; 1; 256; 128; 128; 32; 32; 1],0.029112779011484236,0.6280992370567251,tvm
300,100,1,1024,128,128,4,4,1,[300; 100; 1; 1024; 128; 128; 4; 4; 1],0.046414517739322037,0.39396540514354556,tvm
300,25,1,128,64,16,5,5,1,[300; 25; 1; 128; 64; 16; 5; 5; 1],0.037174069962929934,0.49189433128922505,tvm
25,25,1,256,128,64,4,1,1,[25; 25; 1; 256; 128; 64; 4; 1; 1],0.03334159619407728,0.5484354791916806,tvm
100,100,1,512,256,128,8,4,1,[100; 100; 1; 512; 256; 128; 8; 4; 1],0.036176332214381546,0.5054607022445736,tvm
75,1,1,128,128,16,4,2,1,[75; 1; 1; 128; 128; 16; 4; 2; 1],0.20069107599556446,0.09111373883968027,tvm
25,1,1,640,80,16,5,5,1,[25; 1; 1; 640; 80; 16; 5; 5; 1],0.20132698700763285,0.09082594716932324,tvm
100,1,1,640,64,64,10,10,1,[100; 1; 1; 640; 64; 64; 10; 10; 1],0.20220945798791945,0.0904295697524036,tvm
60,2,1,512,128,64,10,5,1,[60; 2; 1; 512; 128; 64; 10; 5; 1],0.13863502303138375,0.13189823095117043,tvm
150,25,1,2560,64,64,16,16,0,[150; 25; 1; 2560; 64; 64; 16; 16; 0],0.05397841997910291,0.3387597171757413,tvm
30,10,1,256,128,16,2,1,1,[30; 10; 1; 256; 128; 16; 2; 1; 1],0.05047708749771118,0.3622577131959808,tvm
10,10,1,256,256,64,20,2,1,[10; 10; 1; 256; 256; 64; 20; 2; 1],0.08358336810488254,0.21877216365304766,tvm
12,2,1,160,80,16,10,10,1,[12; 2; 1; 160; 80; 16; 10; 10; 1],0.10448471992276609,0.17500850171423035,tvm
20,20,1,640,128,16,20,4,1,[20; 20; 1; 640; 128; 16; 20; 4; 1],0.07790598995052278,0.23471512649190826,tvm
1500,50,1,160,80,16,16,8,0,[1500; 50; 1; 160; 80; 16; 16; 8; 0],0.05557901202701032,0.3290039462527291,tvm
60,6,1,320,80,16,10,5,1,[60; 6; 1; 320; 80; 16; 10; 5; 1],0.07625549647491425,0.23979536074136942,tvm
150,10,1,256,64,16,4,2,0,[150; 10; 1; 256; 64; 16; 4; 2; 0],0.08512705401517451,0.21480497002110197,tvm
75,15,1,256,16,16,4,1,1,[75; 15; 1; 256; 16; 16; 4; 1; 1],0.06427027005702257,0.2845127968108837,tvm
300,150,1,5120,128,128,8,4,0,[300; 150; 1; 5120; 128; 128; 8; 4; 0],0.0671955884899944,0.2721267079673999,tvm
750,125,1,128,32,16,16,4,0,[750; 125; 1; 128; 32; 16; 16; 4; 0],0.05610291997436434,0.3259315966810597,tvm
5,1,1,128,128,128,10,10,1,[5; 1; 1; 128; 128; 128; 10; 10; 1],0.20069621596485376,0.09111140535363413,tvm
300,10,1,2560,64,16,10,1,1,[300; 10; 1; 2560; 64; 16; 10; 1; 1],0.08805325045250356,0.2076665448662535,tvm
30,10,1,256,256,16,4,2,0,[30; 10; 1; 256; 256; 16; 4; 2; 0],0.05957035906612873,0.3069599474029595,tvm
300,30,1,1280,256,128,10,1,0,[300; 30; 1; 1280; 256; 128; 10; 1; 0],0.08478291647043079,0.21567687273522468,tvm
20,20,1,320,320,64,20,10,1,[20; 20; 1; 320; 320; 64; 20; 10; 1],0.07622571708634496,0.23988904249993578,tvm
