i1,i2,i3,j1,j2,j3,k1,ku,pack_c,X,time,peak,backend
750,30,1,64,64,64,32,16,0,[750; 30; 1; 64; 64; 64; 32; 16; 0],0.08472619648091495,0.21582125771258062,tvm
300,12,1,640,128,128,10,1,0,[300; 12; 1; 640; 128; 128; 10; 1; 0],0.059313054545782506,0.3082915628902559,tvm
12,12,1,64,64,64,8,1,0,[12; 12; 1; 64; 64; 64; 8; 1; 0],0.04839428374543786,0.37784863976704863,tvm
375,375,1,640,64,16,8,8,0,[375; 375; 1; 640; 64; 16; 8; 8; 0],0.06063111196272075,0.3015896244317162,tvm
10,10,1,128,64,64,10,5,0,[10; 10; 1; 128; 64; 64; 10; 5; 0],0.05352858093101531,0.34160655798590867,tvm
300,10,1,512,512,16,8,2,1,[300; 10; 1; 512; 512; 16; 8; 2; 1],0.05946852802298963,0.30748557083244615,tvm
300,100,1,640,32,16,10,5,0,[300; 100; 1; 640; 32; 16; 10; 5; 0],0.04451137321302667,0.41080993386119125,tvm
500,100,1,640,80,16,16,1,1,[500; 100; 1; 640; 80; 16; 16; 1; 1],0.047549848444759846,0.384558834229669,tvm
500,500,1,640,640,64,5,5,0,[500; 500; 1; 640; 640; 64; 5; 5; 0],0.07315069145988673,0.24997322541703562,tvm
300,12,1,640,320,16,4,2,1,[300; 12; 1; 640; 320; 16; 4; 2; 1],0.04780807520728558,0.38248170850701146,tvm
20,10,1,256,128,128,8,8,0,[20; 10; 1; 256; 128; 128; 8; 8; 0],0.059129784000106156,0.3092471010156482,tvm
125,125,1,1280,640,16,8,1,0,[125; 125; 1; 1280; 640; 16; 8; 1; 0],0.04419164976570755,0.4137821145546797,tvm
750,10,1,640,64,64,5,1,1,[750; 10; 1; 640; 64; 64; 5; 1; 1],0.04540491022635251,0.4027254804503822,tvm
300,100,1,160,32,16,8,8,0,[300; 100; 1; 160; 32; 16; 8; 8; 0],0.05926721903961152,0.3085299864245857,tvm
750,30,1,80,80,16,8,1,0,[750; 30; 1; 80; 80; 16; 8; 1; 0],0.05129715602379292,0.356466434069618,tvm
150,25,1,1280,128,128,8,8,0,[150; 25; 1; 1280; 128; 128; 8; 8; 0],0.04970560752553865,0.3678803096073038,tvm
500,50,1,256,64,64,20,10,0,[500; 50; 1; 256; 64; 64; 20; 10; 0],0.04694106022361666,0.3895462564885679,tvm
500,500,1,1280,128,128,4,4,1,[500; 500; 1; 1280; 128; 128; 4; 4; 1],0.04802909347927198,0.38072162019060163,tvm
125,125,1,640,320,16,10,2,0,[125; 125; 1; 640; 320; 16; 10; 2; 0],0.0482947607524693,0.37862728794612244,tvm
750,50,1,160,16,16,8,1,1,[750; 50; 1; 160; 16; 16; 8; 1; 1],0.05829433701001108,0.31367908485817453,tvm
750,750,1,640,64,64,32,8,1,[750; 750; 1; 640; 64; 64; 32; 8; 1],0.06666297791525722,0.27430089170272753,tvm
60,10,1,1280,320,16,8,8,1,[60; 10; 1; 1280; 320; 16; 8; 8; 1],0.060829709051176906,0.30060499336484175,tvm
100,10,1,640,320,64,8,8,1,[100; 10; 1; 640; 320; 64; 8; 8; 1],0.05586614704225212,0.32731296596997494,tvm
750,75,1,640,32,16,10,2,1,[750; 75; 1; 640; 32; 16; 10; 2; 1],0.03786062978906557,0.48297438229607415,tvm
750,150,1,16,16,16,8,8,1,[750; 150; 1; 16; 16; 16; 8; 8; 1],0.054660891997627914,0.3345301113364162,tvm
60,60,1,2560,512,128,10,5,1,[60; 60; 1; 2560; 512; 128; 10; 5; 1],0.05835505994036794,0.3133526776324136,tvm
300,25,1,512,32,16,10,10,1,[300; 25; 1; 512; 32; 16; 10; 10; 1],0.04662374348845333,0.39219747102123753,tvm
1500,60,1,128,32,16,10,5,1,[1500; 60; 1; 128; 32; 16; 10; 5; 1],0.038077181729022413,0.48022761810065695,tvm
1500,20,1,256,256,128,10,10,1,[1500; 20; 1; 256; 256; 128; 10; 10; 1],0.06314794148784131,0.2895694436727613,tvm
375,75,1,128,128,64,16,8,1,[375; 75; 1; 128; 128; 64; 16; 8; 1],0.04128518595825881,0.4429122422798815,tvm
60,20,1,128,32,16,5,5,1,[60; 20; 1; 128; 32; 16; 5; 5; 1],0.03941861377097666,0.4638852698360942,tvm
100,25,1,320,320,16,4,1,1,[100; 25; 1; 320; 320; 16; 4; 1; 1],0.04095958254765719,0.44643312134440183,tvm
250,50,1,1024,128,128,4,1,1,[250; 50; 1; 1024; 128; 128; 4; 1; 1],0.034614610543940216,0.5282657813671534,tvm
750,750,1,80,80,16,4,1,1,[750; 750; 1; 80; 80; 16; 4; 1; 1],0.04148625524248928,0.4407656024587747,tvm
1500,100,1,256,256,16,5,5,1,[1500; 100; 1; 256; 256; 16; 5; 5; 1],0.041820951213594526,0.4372381247935423,tvm
500,50,1,64,64,64,16,8,1,[500; 50; 1; 64; 64; 64; 16; 8; 1],0.03853675024583936,0.47450068231138703,tvm
300,50,1,512,128,128,5,5,1,[300; 50; 1; 512; 128; 128; 5; 5; 1],0.03558370901737362,0.5138788167581505,tvm
300,60,1,256,256,16,10,10,1,[300; 60; 1; 256; 256; 16; 10; 10; 1],0.05368789448402822,0.34059287408177574,tvm
60,20,1,512,256,128,5,1,1,[60; 20; 1; 512; 256; 128; 5; 1; 1],0.0425942754955031,0.42929980784964417,tvm
75,75,1,512,256,16,10,5,1,[75; 75; 1; 512; 256; 16; 10; 5; 1],0.0505749920848757,0.36155644384534813,tvm
20,20,1,256,64,16,4,1,1,[20; 20; 1; 256; 64; 16; 4; 1; 1],0.03704055823618546,0.4936673515857195,tvm
150,75,1,1024,128,128,8,8,1,[150; 75; 1; 1024; 128; 128; 8; 8; 1],0.03356749773956835,0.5447446344551218,tvm
150,30,1,128,64,16,4,1,1,[150; 30; 1; 128; 64; 16; 4; 1; 1],0.03531776025192812,0.5177484119966528,tvm
100,100,1,128,128,64,10,5,1,[100; 100; 1; 128; 128; 64; 10; 5; 1],0.03546437923796475,0.5156079051325777,tvm
500,25,1,1024,512,16,4,4,0,[500; 25; 1; 1024; 512; 16; 4; 4; 0],0.049695658206474036,0.36795396108330725,tvm
150,30,1,256,16,16,2,2,1,[150; 30; 1; 256; 16; 16; 2; 2; 1],0.06893376144580543,0.265265000809367,tvm
125,125,1,128,128,64,20,5,0,[125; 125; 1; 128; 128; 64; 20; 5; 0],0.07346642145421356,0.24889893809664437,tvm
300,10,1,512,256,64,16,8,1,[300; 10; 1; 512; 256; 64; 16; 8; 1],0.0925902584567666,0.1974906927628081,tvm
150,10,1,1280,640,128,10,5,0,[150; 10; 1; 1280; 640; 128; 10; 5; 0],0.08175795094575733,0.22365670952108407,tvm
300,25,1,1024,256,128,8,2,0,[300; 25; 1; 1024; 256; 128; 8; 2; 0],0.06784204544965178,0.26953365224350184,tvm
375,375,1,1024,256,64,8,1,0,[375; 375; 1; 1024; 256; 64; 8; 1; 0],0.0730479700723663,0.250324742324793,tvm
50,50,1,128,128,128,40,20,1,[50; 50; 1; 128; 128; 128; 40; 20; 1],0.063246356905438,0.2891188549097609,tvm
300,300,1,1280,640,64,10,5,0,[300; 300; 1; 1280; 640; 64; 10; 5; 0],0.06625499948859215,0.27598995437110735,tvm
15,15,1,64,16,16,16,16,1,[15; 15; 1; 64; 16; 16; 16; 16; 1],0.07975857402198017,0.2292633050419763,tvm
1500,10,1,256,32,16,16,2,1,[1500; 10; 1; 256; 32; 16; 16; 2; 1],0.08250018651597202,0.22164452055116476,tvm
60,20,1,128,64,64,20,2,0,[60; 20; 1; 128; 64; 64; 20; 2; 0],0.04945059650344774,0.369777425929319,tvm
750,150,1,128,16,16,20,1,1,[750; 150; 1; 128; 16; 16; 20; 1; 1],0.058650869061239064,0.31177226490236054,tvm
300,300,1,1280,64,64,20,10,0,[300; 300; 1; 1280; 64; 64; 20; 10; 0],0.058450166950933635,0.3128428067804211,tvm
1500,125,1,1024,16,16,10,2,1,[1500; 125; 1; 1024; 16; 16; 10; 2; 1],0.07565066358074546,0.24171254315829097,tvm
300,12,1,2560,640,128,5,1,1,[300; 12; 1; 2560; 640; 128; 5; 1; 1],0.0715399794280529,0.25560133553161085,tvm
100,20,1,2560,64,64,4,1,0,[100; 20; 1; 2560; 64; 64; 4; 1; 0],0.0955731215653941,0.19132695454759874,tvm
300,15,1,5120,256,128,8,1,1,[300; 15; 1; 5120; 256; 128; 8; 1; 1],0.07340017752721906,0.2491235702929108,tvm
150,25,1,1280,640,64,4,2,0,[150; 25; 1; 1280; 640; 64; 4; 2; 0],0.044082331529352814,0.41480823838771996,tvm
750,50,1,512,256,64,4,2,0,[750; 50; 1; 512; 256; 64; 4; 2; 0],0.0574032140430063,0.3185486142294174,tvm
1500,10,1,640,640,128,10,1,1,[1500; 10; 1; 640; 640; 128; 10; 1; 1],0.06932171154767275,0.26378047912361696,tvm
500,125,1,1280,640,16,5,5,1,[500; 125; 1; 1280; 640; 16; 5; 5; 1],0.05445786996278912,0.3357772586075962,tvm
375,125,1,320,320,64,16,2,1,[375; 125; 1; 320; 320; 64; 16; 2; 1],0.06712224497459829,0.2724240569223262,tvm
10,10,1,128,128,64,8,1,0,[10; 10; 1; 128; 128; 64; 8; 1; 0],0.06915673706680536,0.2644097315934715,tvm
75,15,1,256,128,16,8,8,0,[75; 15; 1; 256; 128; 16; 8; 8; 0],0.05407286749687046,0.3381680153502604,tvm
75,75,1,128,128,128,16,16,0,[75; 75; 1; 128; 128; 128; 16; 16; 0],0.04480425798101351,0.40812447543407904,tvm
750,25,1,128,128,64,32,16,1,[750; 25; 1; 128; 128; 64; 32; 16; 1],0.07515721500385553,0.24329951934456645,tvm
150,150,1,256,64,64,4,1,0,[150; 150; 1; 256; 64; 64; 4; 1; 0],0.08668359054718167,0.21094781803900264,tvm
750,125,1,256,128,128,16,4,0,[750; 125; 1; 256; 128; 128; 16; 4; 0],0.042832295468542725,0.42691417972552614,tvm
750,75,1,320,320,64,10,2,0,[750; 75; 1; 320; 320; 64; 10; 2; 0],0.05080401652958244,0.3599265478363661,tvm
20,10,1,1024,16,16,5,5,1,[20; 10; 1; 1024; 16; 16; 5; 5; 1],0.0633038415107876,0.2888563134450256,tvm
300,100,1,512,32,16,1,1,1,[300; 100; 1; 512; 32; 16; 1; 1; 1],0.0917326919734478,0.19933694185064493,tvm
750,125,1,80,80,16,20,10,1,[750; 125; 1; 80; 80; 16; 20; 10; 1],0.05377723800484091,0.3400270256361669,tvm
50,50,1,1280,256,64,16,4,1,[50; 50; 1; 1280; 256; 64; 16; 4; 1],0.06885002797935158,0.26558760863827463,tvm
50,10,1,5120,160,16,10,10,1,[50; 10; 1; 5120; 160; 16; 10; 10; 1],0.0660049794241786,0.2770353758949277,tvm
750,50,1,1280,256,128,4,1,1,[750; 50; 1; 1280; 256; 128; 4; 1; 1],0.03821473498828709,0.4784990473260878,tvm
300,50,1,128,16,16,5,1,1,[300; 50; 1; 128; 16; 16; 5; 1; 1],0.055305463494732976,0.3306312456355371,tvm
750,150,1,64,16,16,4,2,1,[750; 150; 1; 64; 16; 16; 4; 2; 1],0.06166461540851742,0.2965349603589448,tvm
75,15,1,320,320,64,10,5,1,[75; 15; 1; 320; 320; 64; 10; 5; 1],0.053517448948696256,0.34167761440280214,tvm
300,60,1,160,160,16,1,1,1,[300; 60; 1; 160; 160; 16; 1; 1; 1],0.13308874587528408,0.13739489515401715,tvm
250,250,1,256,128,64,8,1,0,[250; 250; 1; 256; 128; 64; 8; 1; 0],0.04773408523760736,0.3830745722829494,tvm
750,125,1,16,16,16,4,4,1,[750; 125; 1; 16; 16; 16; 4; 4; 1],0.06874453043565154,0.2659951878328803,tvm
1500,15,1,640,128,16,5,5,1,[1500; 15; 1; 640; 128; 16; 5; 5; 1],0.041376479261089116,0.4419349981502744,tvm
500,125,1,1280,32,16,8,1,1,[500; 125; 1; 1280; 32; 16; 8; 1; 1],0.05260218551848084,0.3476227100733282,tvm
30,15,1,1024,512,128,4,1,1,[30; 15; 1; 1024; 512; 128; 4; 1; 1],0.04807216674089432,0.38038048886527276,tvm
300,60,1,512,128,64,8,8,0,[300; 60; 1; 512; 128; 64; 8; 8; 0],0.05346325901336968,0.34202393612296506,tvm
30,15,1,1280,256,128,8,4,1,[30; 15; 1; 1280; 256; 128; 8; 4; 1],0.046484594233334064,0.3933714940895755,tvm
60,30,1,512,128,64,16,1,1,[60; 30; 1; 512; 128; 64; 16; 1; 1],0.04759059374919161,0.3842295891932404,tvm
750,150,1,1024,256,64,4,1,1,[750; 150; 1; 1024; 256; 64; 4; 1; 1],0.058558406424708664,0.3122645475201772,tvm
1500,60,1,1024,64,64,5,5,1,[1500; 60; 1; 1024; 64; 64; 5; 5; 1],0.051004767417907715,0.35850990429757734,tvm
500,25,1,512,512,16,4,1,1,[500; 25; 1; 512; 512; 16; 4; 1; 1],0.054979990934953094,0.3325885285675682,tvm
60,15,1,640,128,128,8,4,1,[60; 15; 1; 640; 128; 128; 8; 4; 1],0.043485807545948774,0.4204984411613582,tvm
30,30,1,128,128,64,16,2,1,[30; 30; 1; 128; 128; 64; 16; 2; 1],0.04638383648125455,0.39422599924661755,tvm
25,25,1,640,640,16,4,2,1,[25; 25; 1; 640; 640; 16; 4; 2; 1],0.046462605765555054,0.39355765748442717,tvm
250,25,1,320,320,64,4,1,1,[250; 25; 1; 320; 320; 64; 4; 1; 1],0.04078613547608256,0.4483316223091847,tvm
60,30,1,5120,128,128,5,1,1,[60; 30; 1; 5120; 128; 128; 5; 1; 1],0.04081254923949018,0.44804146338452805,tvm
100,50,1,256,128,64,16,2,1,[100; 50; 1; 256; 128; 64; 16; 2; 1],0.04172766476403922,0.4382156152067456,tvm
375,125,1,256,256,64,10,1,1,[375; 125; 1; 256; 256; 64; 10; 1; 1],0.04619565873872489,0.39583187652188934,tvm
60,60,1,2560,64,64,10,2,1,[60; 60; 1; 2560; 64; 64; 10; 2; 1],0.03450114303268492,0.5300031441970249,tvm
100,25,1,320,64,64,16,8,1,[100; 25; 1; 320; 64; 64; 16; 8; 1],0.03779632301302627,0.48379611634211694,tvm
500,50,1,320,64,16,10,1,1,[500; 50; 1; 320; 64; 16; 10; 1; 1],0.042644838511478156,0.42879079682275173,tvm
750,75,1,64,32,16,8,8,1,[750; 75; 1; 64; 32; 16; 8; 8; 1],0.037551049259491265,0.48695614759932326,tvm
50,50,1,64,32,16,10,2,1,[50; 50; 1; 64; 32; 16; 10; 2; 1],0.036752955289557576,0.49753044732459134,tvm
25,25,1,256,64,64,5,5,1,[25; 25; 1; 256; 64; 64; 5; 5; 1],0.03392208373406902,0.5390504436303059,tvm
250,50,1,1024,512,16,16,16,0,[250; 50; 1; 1024; 512; 16; 16; 16; 0],0.06803447741549462,0.26877129038621494,tvm
150,10,1,320,64,16,20,1,0,[150; 10; 1; 320; 64; 16; 20; 1; 0],0.07756517850793898,0.23574643464325554,tvm
25,25,1,1280,256,16,16,4,0,[25; 25; 1; 1280; 256; 16; 16; 4; 0],0.06887109752278775,0.2655063581593715,tvm
250,250,1,160,32,16,4,2,0,[250; 250; 1; 160; 32; 16; 4; 2; 0],0.10821343120187521,0.16897823202372883,tvm
75,75,1,5120,256,64,20,5,1,[75; 75; 1; 5120; 256; 64; 20; 5; 1],0.08194494398776442,0.22314633943058906,tvm
100,25,1,512,512,64,2,2,1,[100; 25; 1; 512; 512; 64; 2; 2; 1],0.06796449446119368,0.26904804384523234,tvm
30,30,1,320,320,64,16,2,0,[30; 30; 1; 320; 320; 64; 16; 2; 0],0.0775880835717544,0.23567683907031212,tvm
250,50,1,640,320,64,5,1,0,[250; 50; 1; 640; 320; 64; 5; 1; 0],0.05111075157765299,0.3577664918100969,tvm
500,125,1,1280,256,128,10,2,1,[500; 125; 1; 1280; 256; 128; 10; 2; 1],0.06340449105482548,0.28839777721585586,tvm
60,12,1,1280,160,16,2,2,1,[60; 12; 1; 1280; 160; 16; 2; 2; 1],0.04945830599172041,0.36971978556595564,tvm
60,20,1,2560,640,16,4,1,0,[60; 20; 1; 2560; 640; 16; 4; 1; 0],0.053896869998425245,0.33927228587204705,tvm
750,25,1,1024,256,16,10,5,1,[750; 25; 1; 1024; 256; 16; 10; 5; 1],0.08761394710745662,0.2087078015477062,tvm
1500,25,1,640,128,16,4,1,1,[1500; 25; 1; 640; 128; 16; 4; 1; 1],0.0352907995111309,0.5181439508035764,tvm
250,125,1,1280,128,16,5,1,1,[250; 125; 1; 1280; 128; 16; 5; 1; 1],0.03423797100549564,0.5340770422049599,tvm
75,75,1,5120,512,128,4,1,1,[75; 75; 1; 5120; 512; 128; 4; 1; 1],0.04402873874641955,0.4153131524168699,tvm
75,25,1,1280,64,64,20,10,1,[75; 25; 1; 1280; 64; 64; 20; 10; 1],0.03960924770217389,0.4616526530169546,tvm
125,25,1,2560,128,16,8,1,1,[125; 25; 1; 2560; 128; 16; 8; 1; 1],0.04316470673074946,0.4236265150549025,tvm
1500,375,1,640,160,16,4,1,0,[1500; 375; 1; 640; 160; 16; 4; 1; 0],0.07065777154639363,0.25879268317580545,tvm
375,75,1,16,16,16,20,1,1,[375; 75; 1; 16; 16; 16; 20; 1; 1],0.06020570592954755,0.3037206192235691,tvm
750,50,1,512,256,128,16,2,1,[750; 50; 1; 512; 256; 128; 16; 2; 1],0.0806841345038265,0.22663333254008042,tvm
500,125,1,640,64,64,20,4,1,[500; 125; 1; 640; 64; 64; 20; 4; 1],0.035623806761577725,0.5133004007150762,tvm
1500,375,1,640,320,16,8,4,1,[1500; 375; 1; 640; 320; 16; 8; 4; 1],0.045831296767573804,0.3989787672482279,tvm
750,750,1,128,128,128,2,1,1,[750; 750; 1; 128; 128; 128; 2; 1; 1],0.06902657693717629,0.2649083164352306,tvm
60,10,1,5120,512,64,8,2,1,[60; 10; 1; 5120; 512; 64; 8; 2; 1],0.06719176599290222,0.2721421890837918,tvm
250,125,1,128,16,16,4,4,1,[250; 125; 1; 128; 16; 16; 4; 4; 1],0.05451889894902706,0.33540138627543964,tvm
50,10,1,64,16,16,10,2,1,[50; 10; 1; 64; 16; 16; 10; 2; 1],0.06125365546904504,0.2985244577763216,tvm
1500,50,1,2560,128,16,8,1,1,[1500; 50; 1; 2560; 128; 16; 8; 1; 1],0.1338296460453421,0.13663425725208153,tvm
300,25,1,512,128,128,10,5,0,[300; 25; 1; 512; 128; 128; 10; 5; 0],0.05680864257737994,0.32188261250578254,tvm
60,60,1,2560,16,16,10,1,1,[60; 60; 1; 2560; 16; 16; 10; 1; 1],0.05435932346154004,0.3363859798338307,tvm
15,15,1,320,80,16,5,5,0,[15; 15; 1; 320; 80; 16; 5; 5; 0],0.06320977199357003,0.28928619276738393,tvm
750,30,1,64,32,16,10,10,0,[750; 30; 1; 64; 32; 16; 10; 10; 0],0.05070764000993222,0.3606106354413777,tvm
750,150,1,1024,32,16,10,2,1,[750; 150; 1; 1024; 32; 16; 10; 2; 1],0.055503833456896245,0.3294495739634777,tvm
500,20,1,320,32,16,16,8,1,[500; 20; 1; 320; 32; 16; 16; 8; 1],0.06063488801009953,0.3015708428894692,tvm
750,15,1,640,128,128,8,8,1,[750; 15; 1; 640; 128; 128; 8; 8; 1],0.040003311238251626,0.4571050175523789,tvm
1500,30,1,128,16,16,4,4,1,[1500; 30; 1; 128; 16; 16; 4; 4; 1],0.053728927043266594,0.34033276471330326,tvm
300,75,1,1024,64,16,20,1,1,[300; 75; 1; 1024; 64; 16; 20; 1; 1],0.07107067108154297,0.25728917438719784,tvm
300,75,1,640,640,64,16,16,0,[300; 75; 1; 640; 640; 64; 16; 16; 0],0.07405847741756588,0.2469091307753123,tvm
100,10,1,32,32,16,10,10,1,[100; 10; 1; 32; 32; 16; 10; 10; 1],0.06005445646587759,0.30448555131131805,tvm
1500,300,1,128,64,64,10,10,0,[1500; 300; 1; 128; 64; 64; 10; 10; 0],0.04757418722147122,0.3843620953646385,tvm
500,25,1,80,16,16,10,2,0,[500; 25; 1; 80; 16; 16; 10; 2; 0],0.07074767700396478,0.25846381195935997,tvm
300,15,1,1280,640,16,5,5,0,[300; 15; 1; 1280; 640; 16; 5; 5; 0],0.05986041494179517,0.3054725615165592,tvm
60,20,1,512,256,16,10,5,0,[60; 20; 1; 512; 256; 16; 10; 5; 0],0.05732612556312233,0.31897697788035084,tvm
500,10,1,320,64,64,20,10,0,[500; 10; 1; 320; 64; 64; 20; 10; 0],0.06063361605629325,0.30157716915213384,tvm
50,10,1,64,64,64,16,1,0,[50; 10; 1; 64; 64; 64; 16; 1; 0],0.05726031609810889,0.3193435791444784,tvm
375,25,1,128,64,64,8,4,0,[375; 25; 1; 128; 64; 64; 8; 4; 0],0.04103763704188168,0.4455839956636022,tvm
1500,50,1,1280,640,16,4,4,1,[1500; 50; 1; 1280; 640; 16; 4; 4; 1],0.08711978851351887,0.2098916285004157,tvm
300,150,1,160,80,16,20,4,1,[300; 150; 1; 160; 80; 16; 20; 4; 1],0.055407378007657826,0.3300230933719157,tvm
1500,250,1,64,64,64,20,20,1,[1500; 250; 1; 64; 64; 64; 20; 20; 1],0.035300421237479895,0.5180027219136863,tvm
75,15,1,640,320,16,8,8,1,[75; 15; 1; 640; 320; 16; 8; 8; 1],0.05167994403745979,0.35382612396909785,tvm
50,10,1,1280,160,16,10,1,0,[50; 10; 1; 1280; 160; 16; 10; 1; 0],0.06694121449254453,0.27316077881662615,tvm
150,150,1,1024,64,64,10,1,1,[150; 150; 1; 1024; 64; 64; 10; 1; 1],0.03753999824402854,0.4870994976304503,tvm
750,50,1,512,32,16,8,1,1,[750; 50; 1; 512; 32; 16; 8; 1; 1],0.04493164527229965,0.40696738734798626,tvm
375,75,1,1024,128,64,20,2,1,[375; 75; 1; 1024; 128; 64; 20; 2; 1],0.08637576596811414,0.2116995905132061,tvm
60,15,1,2560,256,16,8,8,1,[60; 15; 1; 2560; 256; 16; 8; 8; 1],0.05631301552057266,0.32471559401811867,tvm
375,25,1,1024,64,64,5,5,0,[375; 25; 1; 1024; 64; 64; 5; 5; 0],0.08686185895930976,0.2105148854145545,tvm
1500,12,1,128,128,128,4,1,1,[1500; 12; 1; 128; 128; 128; 4; 1; 1],0.05403603694867343,0.33839850807495603,tvm
150,30,1,2560,512,128,8,8,1,[150; 30; 1; 2560; 512; 128; 8; 8; 1],0.05113282857928425,0.3576120233082996,tvm
1500,20,1,160,80,16,8,8,0,[1500; 20; 1; 160; 80; 16; 8; 8; 0],0.054453033953905106,0.3358070792013771,tvm
250,50,1,640,64,64,20,1,0,[250; 50; 1; 640; 64; 64; 20; 1; 0],0.04308735625818372,0.4243870098723271,tvm
300,100,1,512,512,128,4,1,1,[300; 100; 1; 512; 512; 128; 4; 1; 1],0.04204279452096671,0.4349309910071562,tvm
10,10,1,1280,640,128,4,4,0,[10; 10; 1; 1280; 640; 128; 4; 4; 0],0.05497820908203721,0.3325993078171893,tvm
500,125,1,2560,256,16,8,4,0,[500; 125; 1; 2560; 256; 16; 8; 4; 0],0.0598689439939335,0.30542904327103504,tvm
25,25,1,5120,64,64,16,4,0,[25; 25; 1; 5120; 64; 64; 16; 4; 0],0.04699014499783516,0.389139345847022,tvm
375,125,1,128,128,128,10,5,1,[375; 125; 1; 128; 128; 128; 10; 5; 1],0.03126739349681884,0.5848173525425036,tvm
